"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability2",0.114,0,0.114034,0.499985,0.542898,0.237775,1,1,0.55,0.492341,,,0.206959,,,,,0.0308164,0,0,,10.2561,9.50972,19.7658,0.234202,1000,999.925,0.234202,0.0947766,0.277153,0.371929,0.0821493,0.198449,0,0.234202,0,0.206959,0.55,0.0308164,0,0,0.499983,0,2,0.542898,0.237775,0.457102,0.305123,0.206959,0.0308164,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability1",0.1576,0,0.157624,0.499989,0.49562,0.115311,1,1,0.55,0.55,,,0.115311,,,,,0,0,0,,10.295,9.52168,19.8167,0.183279,1000,999.92,0.183279,0.0770139,0.244136,0.32115,0.071575,0.159208,0,0.183279,0,0.115311,0.55,0,0,0,0.499988,0,1,0.49562,0.115311,0.50438,0.380309,0.115311,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability0",0.1868,0,0.186778,0.49999,0.458524,0.0298178,1,1,0.55,0.55,,,0.0298178,,,,,0,0,0,,10.3075,9.54595,19.8535,0.146503,1000,999.92,0.146503,0.0587621,0.229448,0.28821,0.0572376,0.146276,0,0.146503,0,0.0298178,0.55,0,0,0,0.499988,0,0,0.458524,0.0298178,0.541476,0.428707,0.0298178,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability-1",0.1576,0,0.157627,0.499994,0.410142,0,1,1,,,,,0,,,,,0,0,0,,10.2871,9.58986,19.877,0.123043,1000,999.926,0.123043,0.0499853,0.247883,0.297868,0.0499853,0.17225,0,0.123043,0,0,,0,0,0,0.499993,0,-1,0.410142,0,0.589858,0.410142,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability-2",0.114,0,0.114036,0.499995,0.342566,0,1,1,,,,,0,,,,,0,0,0,,10.2398,9.65743,19.8972,0.10277,1000,999.938,0.10277,0.039562,0.28789,0.327452,0.039562,0.22426,0,0.10277,0,0,,0,0,0,0.499994,0,-2,0.342566,0,0.657434,0.342566,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability-3",0.0707,0,0.070724,0.499999,0.242468,0,1,1,,,,,0,,,,,0,0,0,,10.1697,9.75753,19.9273,0.0727403,1000,999.956,0.0727403,0.0274688,0.349499,0.376968,0.0274688,0.304349,0,0.0727403,0,0,,0,0,0,0.499998,0,-3,0.242468,0,0.757532,0.242468,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability-4",0.0376,0,0.0376199,0.500008,0.0889297,0,1,1,,,,,0,,,,,0,0,0,,10.0623,9.91107,19.9733,0.0266789,1000,999.984,0.0266789,0.0110506,0.445495,0.456545,0.0110506,0.42914,0,0.0266789,0,0,,0,0,0,0.50001,0,-4,0.0889297,0,0.91107,0.0889297,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","MutOptLiability-5",0.0266,0,0.0266091,0.500012,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.500016,0.500016,0,0.500016,0,0,0,0,,0,0,0,0.500016,0,-5.48925,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability5",0.0133,0,0.013304,0.640605,0.972587,0.972587,1,1,0.643598,0.224514,,,0.0434386,,,,,0.509703,0.274708,0.144738,0.775998,10.0757,9.25389,19.3296,0.670395,999.996,999.598,0.670395,0.149802,0.924282,1.07408,0.0651576,1.0614,0,0.670395,0,0.0434386,0.55,0.509703,0.274708,0,1,0,5.48952,0.972587,0.972587,0.0274128,0,0.0434386,0.509703,0.274708,0.0324216,0.112316
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability4",0.0188,0,0.0188079,0.676362,0.909229,0.871174,1,1,0.631529,0.405177,,,0.276815,,,,,0.265583,0.328776,0,,10.2463,9.21957,19.4659,0.534121,1000,999.765,0.534121,0.0986327,0.75369,0.852322,0.0295898,0.728329,0,0.534121,0,0.276815,0.55,0.265583,0.328776,0,1,0,4,0.909229,0.871174,0.0907713,0.0380548,0.276815,0.265583,0.328776,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability3",0.0354,0,0.0353594,0.700226,0.876253,0.528267,1,1,0.553014,0.450758,,,0.398638,,,,,0.113709,0.015921,0,,10.3203,9.25836,19.5786,0.421356,1000,999.888,0.421356,0.0047763,0.679718,0.684494,0.00143289,0.572899,0,0.421356,0,0.398638,0.55,0.113709,0.015921,0,1,0,3,0.876253,0.528267,0.123747,0.347986,0.398638,0.113709,0.015921,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability2",0.057,0,0.0570152,0.721566,0.849839,0.301374,1,1,0.55,0.513517,,,0.27666,,,,,0.0247143,0,0,,10.4457,9.20896,19.6546,0.345364,1000,999.874,0.345364,0,0.554324,0.554324,0,0.396911,0,0.345364,0,0.27666,0.55,0.0247143,0,0,1,0,2,0.849839,0.301374,0.150161,0.548465,0.27666,0.0247143,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability1",0.0788,0,0.0788101,0.739391,0.824435,0.14531,1,1,0.55,0.55,,,0.14531,,,,,0,0,0,,10.5117,9.19736,19.7091,0.290923,1000,999.864,0.290923,0,0.488285,0.488285,0,0.318423,0,0.290923,0,0.14531,0.55,0,0,0,1,0,1,0.824435,0.14531,0.175565,0.679125,0.14531,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability0",0.0934,0,0.0933871,0.753321,0.795956,0.0357238,1,1,0.55,0.55,,,0.0357238,,,,,0,0,0,,10.5411,9.2094,19.7505,0.249504,1000,999.86,0.249504,0,0.458906,0.458906,0,0.292559,0,0.249504,0,0.0357238,0.55,0,0,0,1,0,0,0.795956,0.0357238,0.204044,0.760232,0.0357238,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability-1",0.0788,0,0.0788123,0.739395,0.720324,0,1,1,,,,,0,,,,,0,0,0,,10.5042,9.27968,19.7839,0.216097,1000,999.87,0.216097,0,0.495773,0.495773,0,0.344505,0,0.216097,0,0,,0,0,0,1,0,-1,0.720324,0,0.279676,0.720324,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability-2",0.057,0,0.0570174,0.721573,0.606017,0,1,1,,,,,0,,,,,0,0,0,,10.4242,9.39398,19.8182,0.181805,1000,999.891,0.181805,0,0.575788,0.575788,0,0.448525,0,0.181805,0,0,,0,0,0,1,0,-2,0.606017,0,0.393983,0.606017,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability-3",0.0354,0,0.0353619,0.700235,0.429999,0,1,1,,,,,0,,,,,0,0,0,,10.301,9.57,19.871,0.129,1000,999.923,0.129,0,0.699,0.699,0,0.608701,0,0.129,0,0,,0,0,0,1,0,-3,0.429999,0,0.570001,0.429999,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability-4",0.0188,0,0.0188103,0.67638,0.155755,0,1,1,,,,,0,,,,,0,0,0,,10.109,9.84424,19.9533,0.0467265,1000,999.972,0.0467265,0,0.890971,0.890971,0,0.858263,0,0.0467265,0,0,,0,0,0,1,0,-4,0.155755,0,0.844245,0.155755,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Liable MutOptLiability-5",0.0133,0,0.013305,0.640638,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-5.48919,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability5",0.0133,0,0.0133057,0.359367,0.865938,0.865938,1,1,0.579575,0.100594,,,0.0194671,,,,,0.725087,0.0598025,0.061582,0.52254,9.82443,9.61906,19.4435,0.556512,999.994,999.89,0.556512,0.380944,0,0.380944,0.273352,0,0,0.556512,0,0.0194671,0.55,0.725087,0.0598025,0,0,0,5.48957,0.865938,0.865938,0.134062,0,0.0194671,0.725087,0.0598025,0.0294028,0.0321789
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability4",0.0188,0,0.0188092,0.323622,0.514202,0.508803,1,1,0.570377,0.206391,,,0.100723,,,,,0.358527,0.0495525,0,,9.95609,9.73701,19.6931,0.306901,999.998,999.956,0.306901,0.26299,0,0.26299,0.194183,0,0,0.306901,0,0.100723,0.55,0.358527,0.0495525,0,0,0,4,0.514202,0.508803,0.485798,0.00539937,0.100723,0.358527,0.0495525,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability3",0.0354,0,0.0353607,0.299765,0.34344,0.305265,1,1,0.551066,0.310976,,,0.147223,,,,,0.154786,0.00325507,0,,10.0194,9.78602,19.8054,0.194611,999.999,999.976,0.194611,0.213983,0,0.213983,0.163976,0,0,0.194611,0,0.147223,0.55,0.154786,0.00325507,0,0,0,3,0.34344,0.305265,0.65656,0.0381755,0.147223,0.154786,0.00325507,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability2",0.057,0,0.0570191,0.27842,0.235979,0.174181,1,1,0.55,0.455705,,,0.137263,,,,,0.036918,0,0,,10.0665,9.81045,19.877,0.123048,1000,999.975,0.123048,0.189547,0,0.189547,0.164293,0,0,0.123048,0,0.137263,0.55,0.036918,0,0,0,0,2,0.235979,0.174181,0.764021,0.0617982,0.137263,0.036918,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability1",0.0788,0,0.0788139,0.260599,0.166821,0.0853133,1,1,0.55,0.55,,,0.0853133,,,,,0,0,0,,10.0784,9.84598,19.9244,0.0756403,1000,999.977,0.0756403,0.154024,0,0.154024,0.143147,0,0,0.0756403,0,0.0853133,0.55,0,0,0,0,0,1,0.166821,0.0853133,0.833179,0.0815077,0.0853133,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability0",0.0934,0,0.0933914,0.24667,0.121108,0.0239121,1,1,0.55,0.55,,,0.0239121,,,,,0,0,0,,10.074,9.88248,19.9565,0.0435061,1000,999.98,0.0435061,0.117521,0,0.117521,0.114473,0,0,0.0435061,0,0.0239121,0.55,0,0,0,0,0,0,0.121108,0.0239121,0.878892,0.0971961,0.0239121,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability-1",0.0788,0,0.0788146,0.2606,0.099969,0,1,1,,,,,0,,,,,0,0,0,,10.07,9.90003,19.97,0.0299907,1000,999.982,0.0299907,0.099969,0,0.099969,0.099969,0,0,0.0299907,0,0,,0,0,0,0,0,-1,0.099969,0,0.900031,0.099969,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability-2",0.057,0,0.0570189,0.278423,0.079123,0,1,1,,,,,0,,,,,0,0,0,,10.0554,9.92088,19.9763,0.0237369,1000,999.986,0.0237369,0.079123,0,0.079123,0.079123,0,0,0.0237369,0,0,,0,0,0,0,0,-2,0.079123,0,0.920877,0.079123,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability-3",0.0354,0,0.0353621,0.299764,0.0549374,0,1,1,,,,,0,,,,,0,0,0,,10.0385,9.94506,19.9835,0.0164812,1000,999.99,0.0164812,0.0549374,0,0.0549374,0.0549374,0,0,0.0164812,0,0,,0,0,0,0,0,-3,0.0549374,0,0.945063,0.0549374,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability-4",0.0188,0,0.0188096,0.323629,0.0221016,0,1,1,,,,,0,,,,,0,0,0,,10.0155,9.9779,19.9934,0.00663049,1000,999.996,0.00663049,0.0221016,0,0.0221016,0.0221016,0,0,0.00663049,0,0,,0,0,0,0,0,-4,0.0221016,0,0.977898,0.0221016,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","Truly Not Liable MutOptLiability-5",0.0133,0,0.0133041,0.359378,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,-5.48931,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality",0.3263,0,0.326313,0.854797,0.891024,0.118843,1,1,0.602328,0.495381,,,0.0788186,,,,,0.0108322,0.0260358,0.003156,0.918328,10.5762,9.11893,19.6951,0.304854,1000,999.832,0.304854,0.0621364,0.394307,0.456444,0.0562838,0.226299,0,0.304854,0,0.0788186,0.55,0.0108322,0.0260358,0,0.936562,0,-9.10326E-05,0.891024,0.118843,0.108976,0.772181,0.0788186,0.0108322,0.0260358,0.00025779,0.0028986
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability5",0.0057,0,0.00566071,0.816908,0.999175,0.999175,1,1,0.696479,0.33157,,,0.0498824,,,,,0.28187,0.485473,0.18195,0.918328,10.3257,8.96566,19.2913,0.708675,999.999,999.362,0.708675,0.307373,0.616266,0.923638,0.196647,0.5891,0,0.708675,0,0.0498824,0.55,0.28187,0.485473,0,0.919125,0,5.39103,0.999175,0.999175,0.000824521,0,0.0498824,0.28187,0.485473,0.0148603,0.16709
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability4",0.0101,0,0.0100852,0.832173,0.997198,0.935277,1,1,0.672713,0.498276,,,0.303081,,,,,0.105231,0.526965,0,,10.4564,8.96384,19.4203,0.579743,1000,999.64,0.579743,0.220802,0.500358,0.72116,0.125859,0.369806,0,0.579743,0,0.303081,0.55,0.105231,0.526965,0,0.92638,0,4,0.997198,0.935277,0.00280169,0.0619211,0.303081,0.105231,0.526965,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability3",0.0213,0,0.0212779,0.842878,0.994342,0.456336,1,1,0.554461,0.517502,,,0.403095,,,,,0.0328834,0.0203576,0,,10.4818,9.08303,19.5648,0.435203,1000,999.851,0.435203,0.0672656,0.479897,0.547162,0.0592068,0.31156,0,0.435203,0,0.403095,0.55,0.0328834,0.0203576,0,0.931303,0,3,0.994342,0.456336,0.00565766,0.538006,0.403095,0.0328834,0.0203576,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability2",0.0374,0,0.0373617,0.85262,0.989108,0.214593,1,1,0.55,0.540116,,,0.209825,,,,,0.00476775,0,0,,10.5932,9.0457,19.6389,0.36111,1000,999.84,0.36111,0.0602532,0.378401,0.438654,0.0579261,0.190863,0,0.36111,0,0.209825,0.55,0.00476775,0,0,0.93568,0,2,0.989108,0.214593,0.0108916,0.774515,0.209825,0.00476775,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability1",0.0549,0,0.0548733,0.860981,0.97985,0.0878224,1,1,0.55,0.55,,,0.0878224,,,,,0,0,0,,10.6464,9.03332,19.6797,0.320302,1000,999.831,0.320302,0.0575044,0.330585,0.388089,0.0565264,0.138937,0,0.320302,0,0.0878224,0.55,0,0,0,0.939353,0,1,0.97985,0.0878224,0.0201496,0.892028,0.0878224,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability0",0.0678,0,0.0677849,0.867724,0.964165,0.0168918,1,1,0.55,0.55,,,0.0168918,,,,,0,0,0,,10.6673,9.03837,19.7057,0.294317,1000,999.828,0.294317,0.0541041,0.312283,0.366387,0.0539067,0.121564,0,0.294317,0,0.0168918,0.55,0,0,0,0.942258,0,0,0.964165,0.0168918,0.0358354,0.947273,0.0168918,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability-1",0.0549,0,0.0548755,0.860983,0.920944,0,1,1,,,,,0,,,,,0,0,0,,10.6447,9.07906,19.7237,0.276283,1000,999.834,0.276283,0.0534691,0.332122,0.385591,0.0534691,0.149952,0,0.276283,0,0,,0,0,0,0.939354,0,-1,0.920944,0,0.0790561,0.920944,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability-2",0.0374,0,0.037364,0.852623,0.830481,0,1,1,,,,,0,,,,,0,0,0,,10.5813,9.16952,19.7509,0.249144,1000,999.851,0.249144,0.0497184,0.389147,0.438865,0.0497184,0.225187,0,0.249144,0,0,,0,0,0,0.935681,0,-2,0.830481,0,0.169519,0.830481,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability-3",0.0213,0,0.0212802,0.842882,0.642869,0,1,1,,,,,0,,,,,0,0,0,,10.45,9.35713,19.8071,0.192861,1000,999.884,0.192861,0.0396763,0.50907,0.548746,0.0396763,0.382399,0,0.192861,0,0,,0,0,0,0.931305,0,-3,0.642869,0,0.357131,0.642869,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability-4",0.0101,0,0.0100873,0.832178,0.253416,0,1,1,,,,,0,,,,,0,0,0,,10.1774,9.74658,19.924,0.0760249,1000,999.954,0.0760249,0.0166227,0.760627,0.777249,0.0166227,0.7109,0,0.0760249,0,0,,0,0,0,0.926382,0,-4,0.253416,0,0.746584,0.253416,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","High Quality Liable MutOptLiability-5",0.0057,0,0.00566232,0.816915,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.919129,0.919129,0,0.919129,0,0,0,0,,0,0,0,0.919129,0,-5.39076,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 4",0.1042,0,0.10421,0.334236,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.279183,0.279183,0,0.279183,0,0,0,0,,0,0,0,0.279183,0,-0.20768,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 5",0.1008,0,0.10075,0.441376,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.42018,0.42018,0,0.42018,0,0,0,0,,0,0,0,0.42018,0,-0.03883,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 6",0.1007,0,0.10075,0.558629,0.446681,0.243036,1,1,0.55,0.31756,,,0.126209,,,,,0.116828,0,0,,10.1391,9.65403,19.7931,0.206915,1000,999.95,0.206915,0.121446,0.463622,0.585068,0.0967087,0.431651,0,0.206915,0,0.126209,0.55,0.116828,0,0,0.579827,0,0.03874,0.446681,0.243036,0.553319,0.203644,0.126209,0.116828,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 7",0.1042,0,0.10421,0.665769,1,0.398427,1,1,0.55,0.365777,,,0.245619,,,,,0.152808,0,0,,10.4367,9.14381,19.5805,0.419528,1000,999.867,0.419528,0.201424,0.347362,0.548785,0.170697,0.236071,0,0.419528,0,0.245619,0.55,0.152808,0,0,0.720823,0,0.20759,1,0.398427,0,0.601573,0.245619,0.152808,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 8",0.1068,0,0.10676,0.749734,1,0.2839,1,1,0.55,0.407951,,,0.199348,,,,,0.0845521,0,0,,10.5257,9.08909,19.6148,0.38517,1000,999.851,0.38517,0.141572,0.354451,0.496023,0.125874,0.21108,0,0.38517,0,0.199348,0.55,0.0845521,0,0,0.821151,0,0.58099,1,0.2839,0,0.7161,0.199348,0.0845521,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 9",0.102,0,0.10203,0.809608,1,0.205725,1,1,0.55736,0.441507,,,0.146926,,,,,0.0436571,0.0116729,0.003468,0.616346,10.5879,9.04835,19.6362,0.363798,1000,999.831,0.363798,0.105234,0.345984,0.451218,0.0969523,0.179995,0,0.363798,0,0.146926,0.55,0.0436571,0.0116729,0,0.88314,0,1.15804,1,0.205725,0,0.794275,0.146926,0.0436571,0.0116729,0.00133068,0.0021378
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","PLiabilitySignal 10",0.0862,0,0.08624,0.850648,1,0.155893,1,1,0.772849,0.466319,,,0,,,,,0,0.128167,0.027726,0.712771,10.6837,8.95288,19.6366,0.363404,1000,999.731,0.363404,0.129789,0.285941,0.41573,0.113514,0.0974929,0,0.363404,0,0,,0,0.128167,0,0.919048,0,1.88523,1,0.155893,0,0.844107,0,0,0.128167,0.00796371,0.0197623
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","DLiabilitySignal 1",0.0863,0,0.0862637,0.149358,0.0536761,0.0536761,1,1,0.555091,0.05,,,0,,,,,0.0523187,0,0.001357,0.482824,9.98415,9.98283,19.967,0.0330201,1000,999.998,0.0330201,0.0129983,0.0845597,0.097558,0.00457761,0.0894014,0,0.0330201,0,0,,0.0523187,0,0,0.080957,0,1.88536,0.0536761,0.0536761,0.946324,0,0,0.0523187,0,0.00070199,0.0006554
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","DLiabilitySignal 2",0.102,0,0.102029,0.190386,0.082523,0.082523,1,1,0.557947,0.05,,,0,,,,,0.0793082,0,0.003215,0.583052,9.97615,9.9724,19.9486,0.0514427,999.999,999.996,0.0514427,0.0184408,0.1242,0.142641,0.0071123,0.134217,0,0.0514427,0,0,,0.0793082,0,0,0.116854,0,1.15791,0.082523,0.082523,0.917477,0,0,0.0793082,0,0.00134041,0.0018744
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","DLiabilitySignal 3",0.1068,0,0.106758,0.25026,0.134136,0.134136,1,1,0.562269,0.05,,,0,,,,,0.126164,0,0.007972,0.676952,9.96276,9.95197,19.9147,0.0852647,999.999,999.988,0.0852647,0.0273337,0.193828,0.221162,0.0119,0.21469,0,0.0852647,0,0,,0.126164,0,0,0.178843,0,0.580883,0.134136,0.134136,0.865864,0,0,0.126164,0,0.00257525,0.0053965
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","DLiabilitySignal 4",0.1042,0,0.104208,0.334228,0.221168,0.221168,1,1,0.568251,0.230527,,,0.0568891,,,,,0.144918,0.00545788,0.013903,0.758209,9.97677,9.88219,19.859,0.141043,999.999,999.969,0.141043,0.0553628,0.289507,0.34487,0.0367569,0.312736,0,0.141043,0,0.0568891,0.55,0.144918,0.00545788,0,0.279173,0,0.207545,0.221168,0.221168,0.778832,0,0.0568891,0.144918,0.00545788,0.00336167,0.0105416
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","DLiabilitySignal 5",0.1008,0,0.100751,0.441373,0.349447,0.349447,1,1,0.575838,0.55,,,0.306489,,,,,0,0.0429583,0,,10.1067,9.68364,19.7903,0.209668,1000,999.944,0.209668,0.115105,0.346617,0.461722,0.0964249,0.302597,0,0.209668,0,0.306489,0.55,0,0.0429583,0,0.420176,0,0.0387763,0.349447,0.349447,0.650553,0,0.306489,0,0.0429583,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Highly Risk Averse","0","2","DLiabilitySignal 6",0.1008,0,0.10075,0.558621,0.502772,0.447885,1,1,0.584439,0.55,,,0.37496,,,,,0,0.0729254,0,,10.1832,9.53159,19.7148,0.285197,1000,999.91,0.285197,0.130173,0.437727,0.5679,0.10766,0.364228,0,0.285197,0,0.37496,0.55,0,0.0729254,0,0.579815,0,-0.0388902,0.502772,0.447885,0.497228,0.0548869,0.37496,0,0.0729254,0,0
