"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","MutOptLiability0",0.1868,0,0.186778,0.49999,0.661402,0.239607,1,1,0.392984,0.05,,,0.133841,,,,,0,0.00325798,0.102508,0.545325,10.3758,9.45825,19.8341,0.165904,10.3758,9.45825,0.165904,0.11862,0.156367,0.274987,0.112028,0.130265,0,0.165904,0,0.133841,0.05,0,0.00325798,0,0.499988,0,0,0.661402,0.239607,0.338598,0.421795,0.133841,0,0.00325798,0.046608,0.0559003
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","MutOptLiability-1",0.1576,0,0.157627,0.499994,0.629314,0.173604,1,1,0.186862,0.05,,,0.140137,,,,,0,0.00332924,0.030138,0.5,10.3822,9.48832,19.8705,0.129479,10.3822,9.48832,0.129479,0.097668,0.164419,0.262087,0.0867849,0.125453,0,0.129479,0,0.140137,0.05,0,0.00332924,0,0.499993,0,-1,0.629314,0.173604,0.370686,0.45571,0.140137,0,0.00332924,0.0150688,0.0150688
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","MutOptLiability-2",0.114,0,0.114036,0.499995,0.596068,0.0996995,1,1,0.0593506,0.05,,,0.0983677,,,,,0,0.00133179,0,,10.4132,9.48243,19.8956,0.104365,10.4132,9.48243,0.104365,0.103259,0.158598,0.261858,0.0938944,0.111179,0,0.104365,0,0.0983677,0.05,0,0.00133179,0,0.499994,0,-2,0.596068,0.0996995,0.403932,0.496369,0.0983677,0,0.00133179,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","MutOptLiability-3",0.0707,0,0.070724,0.499999,0.555926,0.00421437,1,1,0.05,0.05,,,0.00421437,,,,,0,0,0,,10.4685,9.44745,19.916,0.0840211,10.4685,9.44745,0.0840211,0.132802,0.143777,0.276579,0.132465,0.0905444,0,0.0840211,0,0.00421437,0.05,0,0,0,0.499998,0,-3,0.555926,0.00421437,0.444074,0.551712,0.00421437,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","MutOptLiability-4",0.0376,0,0.0376199,0.500008,0.500007,0,1,1,,,,,0,,,,,0,0,0,,10.425,9.49999,19.925,0.075001,10.425,9.49999,0.075001,0.118065,0.175359,0.293424,0.118065,0.126662,0,0.075001,0,0,,0,0,0,0.50001,0,-4,0.500007,0,0.499993,0.500007,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","MutOptLiability-5",0.0266,0,0.0266091,0.500012,0.333437,0,1,1,,,,,0,,,,,0,0,0,,10.2834,9.66656,19.95,0.0500155,10.2834,9.66656,0.0500155,0.0775642,0.282524,0.360088,0.0775642,0.249901,0,0.0500155,0,0,,0,0,0,0.500016,0,-5.48925,0.333437,0,0.666563,0.333437,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability5",0.0133,0,0.013304,0.640605,1,1,1,1,0.945046,0.05,,,0,,,,,0,0,1,0.696105,10.5138,8.88623,19.4,0.6,10.5138,8.88623,0.6,0.417663,0.486232,0.903895,0.250598,0.777971,0,0.6,0,0,,0,0,0,1,0,5.48952,1,1,0,0,0,0,0,0.303895,0.696105
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability4",0.0188,0,0.0188079,0.676362,1,1,1,1,0.910752,0.05,,,0.0312713,,,,,0,0,0.968729,0.750772,10.5793,8.83008,19.4094,0.590619,10.5793,8.83008,0.590619,0.436376,0.420694,0.85707,0.261826,0.655911,0,0.590619,0,0.0312713,0.05,0,0,0,1,0,4,1,1,0,0,0.0312713,0,0,0.241435,0.727294
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability3",0.0354,0,0.0353594,0.700226,1,0.690634,1,1,0.850308,0.05,,,0.0641406,,,,,0,0.0121111,0.614382,0.728343,10.6142,8.94791,19.5621,0.43791,10.6142,8.94791,0.43791,0.270305,0.385819,0.656124,0.161366,0.512111,0,0.43791,0,0.0641406,0.05,0,0.0121111,0,1,0,3,1,0.690634,0,0.309366,0.0641406,0,0.0121111,0.166902,0.447481
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability2",0.057,0,0.0570152,0.721566,0.97782,0.456997,1,1,0.793983,0.05,,,0.066464,,,,,0,0.00903364,0.3815,0.706334,10.646,9.02435,19.6703,0.329673,10.646,9.02435,0.329673,0.163035,0.354022,0.517057,0.0972111,0.401328,0,0.329673,0,0.066464,0.05,0,0.00903364,0,1,0,2,0.97782,0.456997,0.0221795,0.520823,0.066464,0,0.00903364,0.112033,0.269466
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability1",0.0788,0,0.0788101,0.739391,0.960808,0.301705,1,1,0.697939,0.05,,,0.0709239,,,,,0,0.00669799,0.224083,0.686486,10.6705,9.07288,19.7434,0.256602,10.6705,9.07288,0.256602,0.0933025,0.329483,0.422786,0.0555294,0.319838,0,0.256602,0,0.0709239,0.05,0,0.00669799,0,1,0,1,0.960808,0.301705,0.0391917,0.659104,0.0709239,0,0.00669799,0.0702532,0.15383
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability0",0.0934,0,0.0933871,0.753321,0.945756,0.19491,1,1,0.52103,0.05,,,0.0780111,,,,,0,0.0050081,0.11189,0.668719,10.6873,9.10807,19.7953,0.204667,10.6873,9.10807,0.204667,0.0456451,0.312742,0.358387,0.027049,0.260536,0,0.204667,0,0.0780111,0.05,0,0.0050081,0,1,0,0,0.945756,0.19491,0.0542441,0.750846,0.0780111,0,0.0050081,0.0370671,0.0748232
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability-1",0.0788,0,0.0788123,0.739395,0.924459,0.141204,1,1,0.225455,0.05,,,0.106468,,,,,0,0.00459779,0.030138,0.626527,10.6712,9.15995,19.8311,0.168891,10.6712,9.15995,0.168891,0.0120191,0.328843,0.340862,0.00690108,0.250909,0,0.168891,0,0.106468,0.05,0,0.00459779,0,1,0,-1,0.924459,0.141204,0.0755412,0.783255,0.106468,0,0.00459779,0.0112558,0.0188823
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability-2",0.057,0,0.0570174,0.721573,0.892475,0.0813895,1,1,0.0637228,0.05,,,0.0797939,,,,,0,0.00159556,0,,10.6828,9.17112,19.8539,0.14608,10.6828,9.17112,0.14608,0.0002393,0.317201,0.31744,3.59E-05,0.222361,0,0.14608,0,0.0797939,0.05,0,0.00159556,0,1,0,-2,0.892475,0.0813895,0.107525,0.811085,0.0797939,0,0.00159556,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability-3",0.0354,0,0.0353619,0.700235,0.84288,0.00421439,1,1,0.05,0.05,,,0.00421439,,,,,0,0,0,,10.7124,9.16049,19.8729,0.127064,10.7124,9.16049,0.127064,0,0.287556,0.287556,0,0.18109,0,0.127064,0,0.00421439,0.05,0,0,0,1,0,-3,0.84288,0.00421439,0.15712,0.838665,0.00421439,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability-4",0.0188,0,0.0188103,0.67638,0.763868,0,1,1,,,,,0,,,,,0,0,0,,10.6493,9.23613,19.8854,0.11458,10.6493,9.23613,0.11458,0,0.350712,0.350712,0,0.253319,0,0.11458,0,0,,0,0,0,1,0,-4,0.763868,0,0.236132,0.763868,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Liable MutOptLiability-5",0.0133,0,0.013305,0.640638,0.511729,0,1,1,,,,,0,,,,,0,0,0,,10.435,9.48827,19.9232,0.0767593,10.435,9.48827,0.0767593,0,0.565031,0.565031,0,0.499785,0,0.0767593,0,0,,0,0,0,1,0,-5.48919,0.511729,0,0.488271,0.511729,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability5",0.0133,0,0.0133057,0.359367,1,1,1,1,0.925771,0.05,,,0,,,,,0,0,1,0.303856,9.88617,9.51383,19.4,0.6,9.88617,9.51383,0.6,0.486169,0,0.486169,0.77787,0,0,0.6,0,0,,0,0,0,0,0,5.48957,1,1,0,0,0,0,0,0.696144,0.303856
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability4",0.0188,0,0.0188092,0.323622,1,1,1,1,0.701225,0.05,,,0.220369,,,,,0,0,0.779631,0.309832,9.89667,9.56944,19.4661,0.533889,9.89667,9.56944,0.533889,0.430561,0,0.430561,0.627194,0,0,0.533889,0,0.220369,0.05,0,0,0,0,0,4,1,1,0,0,0.220369,0,0,0.538076,0.241554
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability3",0.0354,0,0.0353607,0.299765,1,0.968478,1,1,0.472934,0.05,,,0.474991,,,,,0,0.00123402,0.492253,0.338863,9.95188,9.60517,19.5571,0.442948,9.95188,9.60517,0.442948,0.394829,0,0.394829,0.479178,0,0,0.442948,0,0.474991,0.05,0,0.00123402,0,0,0,3,1,0.968478,0,0.0315217,0.474991,0,0.00123402,0.325447,0.166806
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability2",0.057,0,0.0570191,0.27842,0.709869,0.654956,1,1,0.435773,0.05,,,0.347493,,,,,0,0.00128179,0.306181,0.365322,10.0083,9.69515,19.7034,0.296578,10.0083,9.69515,0.296578,0.304854,0,0.304854,0.356857,0,0,0.296578,0,0.347493,0.05,0,0.00128179,0,0,0,2,0.709869,0.654956,0.290131,0.0549137,0.347493,0,0.00128179,0.194326,0.111855
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability1",0.0788,0,0.0788139,0.260599,0.511954,0.437787,1,1,0.386739,0.05,,,0.254908,,,,,0,0.00136942,0.18151,0.38617,10.042,9.76113,19.8031,0.196914,10.042,9.76113,0.196914,0.238873,0,0.238873,0.265614,0,0,0.196914,0,0.254908,0.05,0,0.00136942,0,0,0,1,0.511954,0.437787,0.488046,0.0741667,0.254908,0,0.00136942,0.111417,0.0700938
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability0",0.0934,0,0.0933914,0.24667,0.377061,0.284303,1,1,0.305204,0.05,,,0.189668,,,,,0,0.00150794,0.093127,0.397075,10.0644,9.80841,19.8729,0.127142,10.0644,9.80841,0.127142,0.191591,0,0.191591,0.197003,0,0,0.127142,0,0.189668,0.05,0,0.00150794,0,0,0,0,0.377061,0.284303,0.622939,0.0927579,0.189668,0,0.00150794,0.0561484,0.0369783
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability-1",0.0788,0,0.0788146,0.2606,0.334178,0.206003,1,1,0.160409,0.05,,,0.173805,,,,,0,0.00206073,0.030137,0.373473,10.0932,9.81669,19.9099,0.0900683,10.0932,9.81669,0.0900683,0.183314,0,0.183314,0.166666,0,0,0.0900683,0,0.173805,0.05,0,0.00206073,0,0,0,-1,0.334178,0.206003,0.665822,0.128175,0.173805,0,0.00206073,0.0188818,0.0112554
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability-2",0.057,0,0.0570189,0.278423,0.299669,0.118009,1,1,0.0563352,0.05,,,0.116941,,,,,0,0.00106802,0,,10.1436,9.79372,19.9373,0.0626518,10.1436,9.79372,0.0626518,0.206277,0,0.206277,0.18775,0,0,0.0626518,0,0.116941,0.05,0,0.00106802,0,0,0,-2,0.299669,0.118009,0.700331,0.18166,0.116941,0,0.00106802,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability-3",0.0354,0,0.0353621,0.299764,0.268974,0.00421436,1,1,0.05,0.05,,,0.00421436,,,,,0,0,0,,10.2246,9.7344,19.959,0.0409783,10.2246,9.7344,0.0409783,0.265603,0,0.265603,0.264928,0,0,0.0409783,0,0.00421436,0.05,0,0,0,0,0,-3,0.268974,0.00421436,0.731026,0.26476,0.00421436,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability-4",0.0188,0,0.0188096,0.323629,0.236134,0,1,1,,,,,0,,,,,0,0,0,,10.2007,9.76387,19.9646,0.0354202,10.2007,9.76387,0.0354202,0.236134,0,0.236134,0.236134,0,0,0.0354202,0,0,,0,0,0,0,0,-4,0.236134,0,0.763866,0.236134,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Truly Not Liable MutOptLiability-5",0.0133,0,0.0133041,0.359378,0.155133,0,1,1,,,,,0,,,,,0,0,0,,10.1319,9.84487,19.9767,0.02327,10.1319,9.84487,0.02327,0.155133,0,0.155133,0.155133,0,0,0.02327,0,0,,0,0,0,0,0,-5.48931,0.155133,0,0.844867,0.155133,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality",0.3263,0,0.326313,0.854797,0.994196,0.152121,1,1,0.88692,0.05,,,0.00822105,,,,,0,0.00541204,0.138488,0.919684,10.8402,8.94627,19.7865,0.213494,10.8402,8.94627,0.213494,0.138334,0.148903,0.287237,0.11926,0.057747,0,0.213494,0,0.00822105,0.05,0,0.00541204,0,0.936562,0,-9.10326E-05,0.994196,0.152121,0.00580428,0.842075,0.00822105,0,0.00541204,0.0111227,0.127365
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability5",0.0057,0,0.00566071,0.816908,1,1,1,1,0.949851,0.05,,,0,,,,,0,0,1,0.920295,10.8725,8.52753,19.4,0.6,10.8725,8.52753,0.6,0.625124,0.114842,0.739966,0.491788,0.183748,0,0.6,0,0,,0,0,0,0.919125,0,5.39103,1,1,0,0,0,0,0,0.079705,0.920295
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability4",0.0101,0,0.0100852,0.832173,1,1,1,1,0.94929,0.05,,,0.000278521,,,,,0,0,0.999721,0.928101,10.8847,8.5154,19.4001,0.599916,10.8847,8.5154,0.599916,0.62347,0.104348,0.727817,0.480892,0.16682,0,0.599916,0,0.00027852,0.05,0,0,0,0.92638,0,4,1,1,0,0,0.000278521,0,0,0.0718787,0.927843
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability3",0.0213,0,0.0212779,0.842878,1,0.514881,1,1,0.946945,0.05,,,0.000754672,,,,,0,0.0189915,0.495135,0.922517,10.8622,8.76206,19.6242,0.375773,10.8622,8.76206,0.375773,0.341774,0.12727,0.469044,0.272352,0.100056,0,0.375773,0,0.00075467,0.05,0,0.0189915,0,0.931303,0,3,1,0.514881,0,0.485119,0.000754672,0,0.0189915,0.0383644,0.456771
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability2",0.0374,0,0.0373617,0.85262,0.999984,0.255593,1,1,0.937271,0.05,,,0.00176685,,,,,0,0.0120281,0.241798,0.916971,10.8525,8.88667,19.7391,0.260876,10.8525,8.88667,0.260876,0.196974,0.137512,0.334485,0.16436,0.0641532,0,0.260876,0,0.00176685,0.05,0,0.0120281,0,0.93568,0,2,0.999984,0.255593,1.61148E-05,0.744391,0.00176685,0,0.0120281,0.0200761,0.221722
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability1",0.0549,0,0.0548733,0.860981,0.999942,0.124668,1,1,0.897887,0.05,,,0.00393328,,,,,0,0.007402,0.113333,0.911922,10.8472,8.95007,19.7973,0.202691,10.8472,8.95007,0.202691,0.122397,0.143116,0.265513,0.107561,0.04595,0,0.202691,0,0.00393328,0.05,0,0.007402,0,0.939353,0,1,0.999942,0.124668,5.7709E-05,0.875274,0.00393328,0,0.007402,0.00998213,0.103351
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability0",0.0678,0,0.0677849,0.867724,0.999813,0.0590075,1,1,0.738284,0.05,,,0.00830825,,,,,0,0.00439696,0.046302,0.907913,10.8421,8.98521,19.8273,0.172714,10.8421,8.98521,0.172714,0.0824781,0.148368,0.230846,0.0763913,0.0390437,0,0.172714,0,0.00830825,0.05,0,0.00439696,0,0.942258,0,0,0.999813,0.0590075,0.00018665,0.940806,0.00830825,0,0.00439696,0.00426384,0.0420385
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability-1",0.0549,0,0.0548755,0.860983,0.999273,0.0341589,1,1,0.31988,0.05,,,0.0214502,,,,,0,0.0032271,0.009482,0.903467,10.829,9.01318,19.8421,0.157859,10.829,9.01318,0.157859,0.0644055,0.159851,0.224256,0.0626641,0.046636,0,0.157859,0,0.0214502,0.05,0,0.0032271,0,0.939354,0,-1,0.999273,0.0341589,0.000726889,0.965114,0.0214502,0,0.0032271,0.00091529,0.0085663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability-2",0.0374,0,0.037364,0.852623,0.997333,0.0171353,1,1,0.084136,0.05,,,0.0162997,,,,,0,0.000835613,0,,10.8322,9.01558,19.8478,0.15217,10.8322,9.01558,0.15217,0.0628585,0.156316,0.219175,0.0625147,0.0408058,0,0.15217,0,0.0162997,0.05,0,0.000835613,0,0.935681,0,-2,0.997333,0.0171353,0.00266704,0.980198,0.0162997,0,0.000835613,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability-3",0.0213,0,0.0212802,0.842882,0.990698,0.0015338,1,1,0.05,0.05,,,0.0015338,,,,,0,0,0,,10.8406,9.01053,19.8512,0.148835,10.8406,9.01053,0.148835,0.0676048,0.148093,0.215697,0.0675812,0.0307424,0,0.148835,0,0.0015338,0.05,0,0,0,0.931305,0,-3,0.990698,0.0015338,0.00930178,0.989164,0.0015338,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability-4",0.0101,0,0.0100873,0.832178,0.968892,0,1,1,,,,,0,,,,,0,0,0,,10.8236,9.03111,19.8547,0.145334,10.8236,9.03111,0.145334,0.0704598,0.162715,0.233175,0.0704598,0.0481646,0,0.145334,0,0,,0,0,0,0.926382,0,-4,0.968892,0,0.0311079,0.968892,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","High Quality Liable MutOptLiability-5",0.0057,0,0.00566232,0.816915,0.783426,0,1,1,,,,,0,,,,,0,0,0,,10.6659,9.21657,19.8825,0.117514,10.6659,9.21657,0.117514,0.0605406,0.304676,0.365217,0.0605406,0.212508,0,0.117514,0,0,,0,0,0,0.919129,0,-5.39076,0.783426,0,0.216574,0.783426,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 4",0.1042,0,0.10421,0.334236,1,0.82864,1,1,0.05,0.05,,,0.82864,,,,,0,0,0,,10.0628,9.66291,19.7257,0.274296,10.0628,9.66291,0.274296,0.200347,0.211029,0.411376,0.0962536,0.21772,0,0.274296,0,0.82864,0.05,0,0,0,0.279183,0,-0.20768,1,0.82864,0,0.17136,0.82864,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 5",0.1007,0,0.10075,0.441376,1,0.711887,1,1,0.307577,0.05,,,0.449935,,,,,0,0.00150742,0.260444,0.309063,10.1737,9.49138,19.6651,0.334916,10.1737,9.49138,0.334916,0.239661,0.246891,0.486552,0.218413,0.274721,0,0.334916,0,0.449935,0.05,0,0.00150742,0,0.42018,0,-0.03883,1,0.711887,0,0.288113,0.449935,0,0.00150742,0.17995,0.0804935
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 6",0.1008,0,0.10075,0.558629,1,0.564469,1,1,0.85,0.05,,,0,,,,,0,0.00520871,0.55926,0.425143,10.4195,9.17805,19.5976,0.402448,10.4195,9.17805,0.402448,0.337426,0.203829,0.541255,0.39477,0.251688,0,0.402448,0,0,,0,0.00520871,0,0.579827,0,0.03874,1,0.564469,0,0.435531,0,0,0.00520871,0.321495,0.237765
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 7",0.1042,0,0.10421,0.665769,1,0.418859,1,1,0.95,0.05,,,0,,,,,0,0.00583937,0.41302,0.549043,10.6139,9.04932,19.6633,0.336735,10.6139,9.04932,0.336735,0.301535,0.188766,0.490301,0.332577,0.194606,0,0.336735,0,0,,0,0.00583937,0,0.720823,0,0.20759,1,0.418859,0,0.581141,0,0,0.00583937,0.186254,0.226766
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 8",0.1068,0,0.10676,0.749734,1,0.302785,1,1,0.95,0.05,,,0,,,,,0,0.0059554,0.29683,0.664706,10.7353,8.98025,19.7155,0.284467,10.7353,8.98025,0.284467,0.246271,0.169809,0.41608,0.255333,0.136069,0,0.284467,0,0,,0,0.0059554,0,0.821151,0,0.58099,1,0.302785,0,0.697215,0,0,0.0059554,0.0995253,0.197305
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 9",0.102,0,0.10203,0.809608,1,0.222554,1,1,0.95,0.05,,,0,,,,,0,0.0057644,0.21679,0.760514,10.7994,8.95213,19.7516,0.24842,10.7994,8.95213,0.24842,0.194437,0.155246,0.349683,0.189785,0.0922086,0,0.24842,0,0,,0,0.0057644,0,0.88314,0,1.15804,1,0.222554,0,0.777446,0,0,0.0057644,0.0519183,0.164872
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PLiabilitySignal 10",0.0862,0,0.08624,0.850648,1,0.170842,1,1,0.95,0.05,,,0,,,,,0,0.00547167,0.16537,0.832372,10.8305,8.94431,19.7748,0.225237,10.8305,8.94431,0.225237,0.154905,0.14643,0.301335,0.143222,0.0643362,0,0.225237,0,0,,0,0.00547167,0,0.919048,0,1.88523,1,0.170842,0,0.829158,0,0,0.00547167,0.0277207,0.137649
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 1",0.0863,0,0.0862637,0.149358,0.310625,0.310625,1,1,0.335178,0.05,,,0.200099,,,,,0,0,0.110526,0.189451,9.94718,9.92648,19.8737,0.126345,9.94718,9.92648,0.126345,0.061766,0.0831873,0.144953,0.0438431,0.0980747,0,0.126345,0,0.200099,0.05,0,0,0,0.080957,0,1.88536,0.310625,0.310625,0.689375,0,0.200099,0,0,0.0895869,0.0209393
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 2",0.102,0,0.102029,0.190386,0.36978,0.36978,1,1,0.38543,0.05,,,0.217071,,,,,0,0,0.15271,0.26852,9.95228,9.89098,19.8433,0.156747,9.95228,9.89098,0.156747,0.0843597,0.114461,0.198821,0.071353,0.139036,0,0.156747,0,0.217071,0.05,0,0,0,0.116854,0,1.15791,0.36978,0.36978,0.63022,0,0.217071,0,0,0.111704,0.0410057
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 3",0.1068,0,0.106758,0.25026,0.454887,0.454887,1,1,0.452406,0.05,,,0.232931,,,,,0,0,0.221956,0.369908,9.9749,9.82205,19.7969,0.203053,9.9749,9.82205,0.203053,0.124142,0.160443,0.284585,0.118784,0.200761,0,0.203053,0,0.232931,0.05,0,0,0,0.178843,0,0.580883,0.454887,0.454887,0.545113,0,0.232931,0,0,0.139853,0.0821033
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 4",0.1042,0,0.104208,0.334228,0.568013,0.568013,1,1,0.534712,0.05,,,0.239487,,,,,0,0,0.328526,0.486971,10.0349,9.69613,19.731,0.268962,10.0349,9.69613,0.268962,0.189268,0.217815,0.407083,0.19182,0.280058,0,0.268962,0,0.239487,0.05,0,0,0,0.279173,0,0.207545,0.568013,0.568013,0.431987,0,0.239487,0,0,0.168543,0.159982
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 5",0.1008,0,0.100751,0.441373,0.697526,0.697526,1,1,0.625294,0.05,,,0.22606,,,,,0,0,0.471466,0.607066,10.1525,9.49685,19.6493,0.350698,10.1525,9.49685,0.350698,0.280753,0.268984,0.549737,0.283668,0.354054,0,0.350698,0,0.22606,0.05,0,0,0,0.420176,0,0.0387763,0.697526,0.697526,0.302474,0,0.22606,0,0,0.185255,0.286211
