Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation,Reaches Bargaining,Settlement Unconditional,Settlement Conditional on Reaching Bargaining,Real Litigation Costs,Liability Transfer to Plaintiff,Fee-Shifting Transfer to Plaintiff,Total Net Transfer to Plaintiff,Meritorious-Plaintiff Net Recovery Shortfall,Nonliable-Defendant Net Burden,Liable-Defendant Excess Net Burden Above Damages,Net Outcome Fidelity Loss
Only Eq,true,2,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs sunk before bargaining plus moderate risk aversion,All,,Specification-AllCostsSunkModerateRiskAversion__Cost-4__Fee-American,0,86,0,0,,,0,,10,10,20,0,1000,1000,0,0,0,0,0,0,0,0,0.49999300000000002,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0.499993
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,All litigation costs sunk before bargaining plus moderate risk aversion,All,,Specification-AllCostsSunkModerateRiskAversion__Cost-4__Fee-British,0,88,0,0,,,0,,10,10,20,0,1000,1000,0,0,0,0,0,0,0,0,0.49999300000000002,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0.499993
Only Eq,true,0,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-0.25__Fee-American,-4.4410000000000002E-15,3,1,1,0.84999800000000003,0.14999899999999999,1,0.49999199999999999,10.425000000000001,9.4250100000000003,19.850000000000001,0.14999999999999999,10.425000000000001,9.4250100000000003,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.21099300000000001,0.18451999999999999,,0,0,0,0,0,0,0.50000800000000001,0.49999199999999999,0,1,0,0,0.14999999999999999,0.499992,-0,0.499992,0.369046,0.369035,0.0529466,0.395513
Only Eq,true,0,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-0.25__Fee-British,-6.2170000000000006E-15,5,0.91954999999999998,0.74184600000000001,0.84305799999999997,0.134551,0.74184600000000001,0.45111000000000001,10.438000000000001,9.4374400000000005,19.875399999999999,0.12460499999999999,10.438000000000001,9.4374400000000005,0,0.12460499999999999,0,0,0,0,0.12460499999999999,0.19911000000000001,0.16603299999999999,,0.080449999999999994,0.177704,0,0,0,0,0.407192,0.33465400000000001,0,0.741846,0,0,0.12460499999999999,0.512358,-0.00544035,0.50691765,0.332071,0.332793,0.0654229,0.365143
Only Eq,true,0,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-0.5__Fee-American,0,3,0.82186999999999999,0.64523799999999998,0.85699099999999995,0.14300599999999999,0.64523799999999998,0.49999399999999999,10.375999999999999,9.4039699999999993,19.779900000000001,0.22006600000000001,10.375999999999999,9.4039699999999993,0,0.22006600000000001,0,0,0,0,0.22006600000000001,0.22117200000000001,0.211585,,0.17813000000000001,0.17663200000000001,0,0,0,0,0.32262299999999999,0.32261499999999999,0,0.645238,0,0,0.22006600000000001,0.499247,-0,0.499247,0.423175,0.378228,0.0641123,0.432757
Only Eq,true,0,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-0.5__Fee-British,-6.2170000000000006E-15,4,0.71569000000000005,0.44122499999999998,0.86871299999999996,0.13128500000000001,0.44122499999999998,0.49999500000000002,10.387700000000001,9.4387399999999992,19.826499999999999,0.173537,10.387700000000001,9.4387399999999992,0,0.173537,0,0,0,0,0.173537,0.20199900000000001,0.19742799999999999,,0.28431000000000001,0.27446500000000001,0,0,0,0,0.22061500000000001,0.22061,0,0.441225,0,0,0.173537,0.495075,-0.00000075,0.49507425,0.394861,0.319489,0.0845049,0.399427
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-1__Fee-American,-8.8820000000000011E-16,3,0.71569000000000005,0.34429399999999999,0.85887599999999997,0.097863400000000003,0.34429399999999999,0.43179600000000001,10.305400000000001,9.3766499999999997,19.681999999999999,0.31799500000000003,10.305400000000001,9.3766499999999997,0,0.31799500000000003,0,0,0,0,0.31799500000000003,0.23089699999999999,0.259212,,0.28431000000000001,0.371396,0,0,0,0,0.195629,0.14866499999999999,0,0.344294,0,0,0.31799500000000003,0.520061,-0,0.520061,0.518431,0.408792,0.0529965,0.490109
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-1__Fee-British,2.6650000000000001E-15,4,0.689218,0.26360899999999998,0.71963900000000003,0.050000000000000003,0.203462,0.454872,10.3089,9.4052600000000002,19.714200000000002,0.28584799999999999,10.3089,9.4052600000000002,0,0.28584799999999999,0,0,0,0,0.28584799999999999,0.21674199999999999,0.25185600000000002,0.050000000000000003,0.310782,0.42560999999999999,0.060147399999999997,0,0,0,0.110913,0.092549000000000006,0,0.263609,0.0601474,0.228168992712692,0.28584799999999999,0.52116637,-0.0055092,0.51565717,0.503718,0.367778,0.0657015,0.468598
Only Eq,true,0,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-2__Fee-American,8.8820000000000011E-16,3,0.71569000000000005,0.115359,0.83009999999999995,0.050000000000000003,0.115359,0.23330100000000001,10.197800000000001,9.3035399999999999,19.5014,0.49862899999999999,10.197800000000001,9.3035399999999999,0,0.49862899999999999,0,0,0,0,0.49862899999999999,0.26652100000000001,0.34710999999999997,,0.28431000000000001,0.60033099999999995,0,0,0,0,0.088445200000000002,0.026913300000000001,0,0.115359,0,0,0.49862899999999999,0.6272443,-0,0.6272443,0.69423,0.518346,0.0146894,0.613631
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-2__Fee-British,0,6,0.58819200000000005,0.108319,0.64142999999999994,0.050000000000000003,0.071180999999999994,0.42231800000000003,10.152200000000001,9.4298500000000001,19.582100000000001,0.41790699999999997,10.152200000000001,9.4298500000000001,0,0.41790699999999997,0,0,0,0,0.41790699999999997,0.19678000000000001,0.36811300000000002,0.050000000000000003,0.41180800000000001,0.47987200000000002,0.037137799999999999,0,0,0,0.041120200000000003,0.0300612,0,0.108319,0.0371378,0.342855824001329,0.41790699999999997,0.51179009,-0.0066354,0.50515469,0.736237,0.353402,0.0401542,0.564893
Only Eq,true,0,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-4__Fee-American,0,3,0,0,,,0,,10,10,20,0,10,10,0,0,0,0,0,0,0,0,0.49999300000000002,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0.499993
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,1,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,All litigation costs sunk before bargaining,All,,Specification-AllCostsSunk__Cost-4__Fee-British,0,3,0,0,,,0,,10,10,20,0,10,10,0,0,0,0,0,0,0,0,0.49999300000000002,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0.499993
Only Eq,true,0,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-0.25__Fee-American,-8.8820000000000011E-16,6,1,1,0.87759500000000001,0.122403,0.83921100000000004,0.49999199999999999,10.430999999999999,9.4310399999999994,19.862100000000002,0.13794100000000001,10.430999999999999,9.4310399999999994,0,0.13794100000000001,0,0,0,0,0.13794100000000001,0.203185,0.18159400000000001,0.49999300000000002,0,0,0.16078899999999999,0,0,0,0.41961199999999999,0.419599,0,1,0.160789,0.160789,0.13794100000000001,0.499992374477,-0,0.499992374477,0.363193,0.363183,0.0431818,0.384779
Only Eq,true,0,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-0.25__Fee-British,0,5,1,1,0.78968300000000002,0.210309,0.64523799999999998,0.49999399999999999,10.4383,9.4383099999999995,19.8766,0.123393,10.4383,9.4383099999999995,0,0.123393,0,0,0,0,0.123393,0.20179,0.169736,0.49998900000000002,0,0,0.35476200000000002,0,0,0,0.32262299999999999,0.32261499999999999,0,1,0.354762,0.354762,0.123393,0.499992097618,-0.0000006,0.499991497618,0.339476,0.339465,0.0641123,0.371526
Only Eq,true,0,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-0.5__Fee-American,-1.7760000000000001E-15,7,0.82186999999999999,0.64523799999999998,0.85699099999999995,0.14300599999999999,0.64523799999999998,0.49999399999999999,10.389200000000001,9.4039699999999993,19.793199999999999,0.206819,10.389200000000001,9.4039699999999993,0,0.206819,0,0,0,0,0.206819,0.22117200000000001,0.20072300000000001,,0.17813000000000001,0.17663200000000001,0,0,0,0,0.32262299999999999,0.32261499999999999,0,0.645238,0,0,0.206819,0.499247,-0,0.499247,0.401452,0.378228,0.0641123,0.421895
Only Eq,true,0,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-0.5__Fee-British,-1.7760000000000001E-15,7,0.91954999999999998,0.636467,0.65636099999999997,0.050000000000000003,0.44122499999999998,0.49999500000000002,10.4114,9.4057200000000005,19.8171,0.18288499999999999,10.4114,9.4057200000000005,0,0.18288499999999999,0,0,0,0,0.18288499999999999,0.22511400000000001,0.17805499999999999,0.050000000000000003,0.080449999999999994,0.28308299999999997,0.195243,0,0,0,0.22061500000000001,0.22061,0,0.636467,0.195243,0.306760601885094,0.18288499999999999,0.51345515,-0.00000075,0.5134544,0.356114,0.36572,0.0845049,0.403169
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-1__Fee-American,8.8820000000000011E-16,3,0.80894699999999997,0.43576799999999999,0.67599399999999998,0.050000000000000003,0.352327,0.43887399999999999,10.357799999999999,9.3498099999999997,19.707599999999999,0.29240500000000003,10.357799999999999,9.3498099999999997,0,0.29240500000000003,0,0,0,0,0.29240500000000003,0.24967700000000001,0.21643399999999999,0.050000000000000003,0.191053,0.37317899999999998,0.083440799999999996,0,0,0,0.19769999999999999,0.15462699999999999,0,0.435768,0.0834408,0.191479870022581,0.29240500000000003,0.53197804,-0,0.53197804,0.432873,0.44374,0.0556077,0.466111
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-1__Fee-American__Offers-15,-8.8820000000000011E-16,7,0.71569000000000005,0.34429399999999999,0.82730400000000004,0.083605600000000002,0.34429399999999999,0.43179600000000001,10.3611,9.3766499999999997,19.7377,0.26228600000000002,10.3611,9.3766499999999997,0,0.26228600000000002,0,0,0,0,0.26228600000000002,0.23089699999999999,0.216588,,0.28431000000000001,0.371396,0,0,0,0,0.195629,0.14866499999999999,0,0.344294,0,0,0.26228600000000002,0.520061,-0,0.520061,0.433181,0.408792,0.0529965,0.447485
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-1__Fee-British,8.8820000000000011E-16,3,0.82186999999999999,0.43881500000000001,0.52681500000000003,0.050000000000000003,0.25620500000000002,0.49999700000000002,10.358599999999999,9.3754600000000003,19.734000000000002,0.26596399999999998,10.358599999999999,9.3754600000000003,0,0.26596399999999998,0,0,0,0,0.26596399999999998,0.24568899999999999,0.20886199999999999,0.050000000000000003,0.17813000000000001,0.38305499999999998,0.18260999999999999,0,0,0,0.12810299999999999,0.12810199999999999,0,0.438815,0.18261,0.416143477319599,0.26596399999999998,0.5202875,-0.0000003,0.5202872,0.417729,0.396443,0.0949314,0.454551
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,15,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-1__Fee-British__Offers-15,8.8820000000000011E-16,7,0.71569000000000005,0.34429399999999999,0.65074299999999996,0.033333300000000003,0.25620500000000002,0.49999700000000002,10.3566,9.4074899999999992,19.764099999999999,0.23585900000000001,10.3566,9.4074899999999992,0,0.23585900000000001,0,0,0,0,0.23585900000000001,0.224329,0.211864,0.033333300000000003,0.28431000000000001,0.371396,0.088089600000000004,0,0,0,0.12810299999999999,0.12810199999999999,0,0.344294,0.0880896,0.25585575118939,0.23585900000000001,0.50243431706368,-0.0000003,0.50243401706368,0.423734,0.353723,0.0949314,0.436193
Only Eq,true,0,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-2__Fee-American,-2.6650000000000001E-15,4,0.71569000000000005,0.256193,0.40551599999999999,0.050000000000000003,0.118738,0.499996,10.275399999999999,9.3617799999999995,19.6372,0.36280800000000002,10.275399999999999,9.3617799999999995,0,0.36280800000000002,0,0,0,0,0.36280800000000002,0.23644699999999999,0.27476499999999998,0.050000000000000003,0.28431000000000001,0.45949699999999999,0.13745499999999999,0,0,0,0.059369499999999999,0.059368600000000001,0,0.256193,0.137455,0.536529101107368,0.36280800000000002,0.52573835,-0,0.52573835,0.549536,0.430029,0.0428593,0.511212
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-2__Fee-British,-1.7760000000000001E-15,3,0.71569000000000005,0.281335,0.47399000000000002,0.050000000000000003,0.097638000000000003,0.50893600000000006,10.2721,9.3702100000000002,19.642299999999999,0.35769000000000001,10.2721,9.3702100000000002,0,0.35769000000000001,0,0,0,0,0.35769000000000001,0.244639,0.270625,0.050000000000000003,0.28431000000000001,0.43435499999999999,0.13212299999999999,0.02717626,0.02439846,0.0034097200000000002,0.047946299999999997,0.049691300000000001,0,0.281335,0.132123,0.469628734426929,0.35769000000000001,0.51505091,0.001047,0.51609791,0.541258,0.407802,0.0814723,0.515264
Only Eq,true,0,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-4__Fee-American,-3.5529999999999999E-15,3,0.60758999999999996,0.11798699999999999,0.305836,0.14999999999999999,0.01404,0.52934199999999998,10.1463,9.4014900000000008,19.547799999999999,0.45219399999999998,10.1463,9.4014900000000008,0,0.45219399999999998,0,0,0,0,0.45219399999999998,0.20647699999999999,0.37618699999999999,0.14999999999999999,0.39240999999999998,0.48960300000000001,0.083724400000000004,0.01052335,0.00969918,0.0037144399999999998,0.0066079199999999998,0.0074317999999999997,0,0.117987,0.0837244,0.709606990600659,0.45219399999999998,0.51929264,0,0.51929264,0.752384,0.394395,0.0185535,0.582664
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Baseline,All,,Specification-Baseline__Cost-4__Fee-British,8.442E-07,5,0.49998999999999999,0.072609800000000002,0.35752099999999998,0.050000000000000003,0.011403999999999999,0.60118099999999997,10.1348,9.50793,19.642800000000001,0.35724400000000001,10.1348,9.50793,0,0.35724400000000001,0,0,0,0,0.35724400000000001,0.150231,0.38577499999999998,0.050000000000000003,0.50000999999999995,0.42737999999999998,0.038374400000000003,0.020094885,0.002736745,0.0022243699999999998,0.0045480499999999997,0.0068557999999999996,0,0.0726098,0.0383744,0.528501662310046,0.35724400000000001,0.438891265,0.0027693,0.441660565,0.771561,0.277569,0.022889,0.536006
Only Eq,true,2,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American,-5.6840000000000001E-14,518,1,1,0.50633700000000004,0.51874200000000004,0.19653100000000001,0.386882,10.4602,9.4500200000000003,19.910299999999999,0.089739799999999995,1000.1,999.54999999999995,0,0.089739799999999995,0,0,0,0,0.089739799999999995,0.24548800000000001,0.23574999999999999,0.53402799999999995,0,0,0.80346899999999999,0,0,0,0.12049700000000001,0.076034099999999993,0,1,0.803469,0.803469,0.089739799999999995,0.505109043132,-0,0.505109043132,0.471504,0.48425,0.0067212,0.481238
Only Eq,true,2,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British,-2.8419999999999999E-13,403,1,1,0.44765199999999999,0.529941,0.118645,0.43432300000000001,10.436999999999999,9.4791000000000007,19.9161,0.083898399999999998,1000.09,999.56700000000001,0,0.083898399999999998,0,0,0,0,0.083898399999999998,0.224853,0.241142,0.50776500000000002,0,0,0.84406999999999999,0.0372849,0,0,0.067114699999999999,0.051530100000000002,0,1,0.84407,0.84407,0.083898399999999998,0.48011930355,-0.001168845,0.47895045855,0.482287,0.440978,0.0087243,0.465995
Only Eq,true,2,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-American,-3.4110000000000003E-13,454,1,1,0.49972,0.473584,0.19542200000000001,0.45680500000000002,10.4086,9.4120399999999993,19.820699999999999,0.179313,1000.09,999.46400000000006,0,0.179313,0,0,0,0,0.179313,0.264982,0.254496,0.47322999999999998,0,0,0.750892,0,0.0536868,0,0.106152,0.089269500000000002,0,1,0.750892,0.750892,0.179313,0.49830092116,-0,0.49830092116,0.508997,0.50727,0.0226901,0.519478
Only Eq,true,2,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.5__Fee-British,1.7050000000000001E-13,24743,1,1,0.49999300000000002,0.53717700000000002,0.12706700000000001,0.48407299999999998,10.4305,9.4004899999999996,19.8309,0.16905999999999999,1000.08,999.37900000000002,0,0.16905999999999999,0,0,0,0,0.16905999999999999,0.25637700000000002,0.23068,0.52133799999999997,0,0,0.87099400000000005,0.00193853,0,0,0.065557599999999994,0.061509899999999999,0,1,0.870994,0.870994,0.16905999999999999,0.515592169972,-0.000607155,0.514985014972,0.461364,0.491729,0.0210207,0.487057
Only Eq,true,2,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American,-2.2739999999999997E-13,1765,1,1,0.46177400000000002,0.59450999999999998,0.055962999999999999,0.54664299999999999,10.371,9.3122299999999996,19.683199999999999,0.31678899999999999,1000.09,999.38800000000003,0,0.31678899999999999,0,0,0,0,0.31678899999999999,0.324519,0.28974499999999997,0.52635699999999996,0,0,0.94006100000000004,0,0.00397649,0,0.025371000000000001,0.030591500000000001,0,1,0.940061,0.940061,0.31678899999999999,0.529375677777,0,0.529375677777,0.579494,0.637215,0.0118166,0.614264
Only Eq,true,2,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-British,-3.4110000000000003E-13,2323,0.86168999999999996,0.634463,0.64668999999999999,0.35449900000000001,0.046455000000000003,0.51017299999999999,10.3803,9.3813800000000001,19.761600000000001,0.23835999999999999,1000.0599999999999,999.24300000000005,0,0.23835999999999999,0,0,0,0,0.23835999999999999,0.26032899999999998,0.24116199999999999,0.55000000000000004,0.13830999999999999,0.22722700000000001,0.21927099999999999,0.224066,0.144671,0,0.022755000000000001,0.023700200000000001,0,0.634463,0.219271,0.345600925507082,0.23835999999999999,0.51619725,0.00028356,0.51648081,0.482328,0.475808,0.0448467,0.501491
Only Eq,true,2,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-2__Fee-American,2.8419999999999999E-13,4140,0.63253999999999999,0.17068900000000001,0.39048899999999998,0.050000000000000003,0.037071,0.50853700000000002,10.3025,9.4343199999999996,19.736799999999999,0.26321099999999997,1000.05,999.29600000000005,0,0.26321099999999997,0,0,0,0,0.26321099999999997,0.21894,0.29158200000000001,0.050000000000000003,0.36746000000000001,0.46185100000000001,0.097511600000000004,0.018333055,0.017772755,0.0050559100000000003,0.018219200000000001,0.0188522,0,0.170689,0.0975116,0.571282273608727,0.26321099999999997,0.503351535,0,0.503351535,0.583168,0.418739,0.0191373,0.510522
